num_vertices,12.5,25.0,50.0,75.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.008025884628295898,0.0,0.0,0.0
13,0.0,0.002063751220703125,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.010007858276367188,0.0,0.0,0.0
19,0.0,0.0,0.004039287567138672,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.010008573532104492
26,0.0,0.0,0.0,0.0
27,0.006020307540893555,0.0,0.002035379409790039,0.0
28,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0
30,0.0,0.010103940963745117,0.0015380382537841797,0.0
31,0.0,0.0,0.0,0.0
32,0.0,0.008642435073852539,0.0,0.0
33,0.0,0.0,0.007039785385131836,0.0
34,0.0,0.0,0.0,0.0
35,0.0,0.0,0.01003122329711914,0.0030617713928222656
36,0.0,0.0,0.0,0.0071146488189697266
37,0.0,0.0,0.0,0.009007692337036133
38,0.0010066032409667969,0.0,0.0,0.0
39,0.0,0.01003265380859375,0.0,0.00503087043762207
40,0.0,0.0,0.005089282989501953,0.0
41,0.0,0.0,0.0,0.010113716125488281
42,0.0,0.0,0.007008552551269531,0.003553628921508789
43,0.0,0.005032777786254883,0.0,0.005008697509765625
44,0.0,0.0,0.010094404220581055,0.0010066032409667969
45,0.0,0.0,0.009072542190551758,0.0
46,0.007009029388427734,0.0031371116638183594,0.0,0.0
47,0.010007143020629883,0.0025644302368164062,0.0,0.007634162902832031
48,0.0,0.0,0.008008003234863281,0.0020847320556640625
49,0.0,0.0,0.010007619857788086,0.004048347473144531
50,0.0,0.006010770797729492,0.0,0.010645389556884766
51,0.0,0.0,0.0,0.0055217742919921875
52,0.0,0.004576921463012695,0.0,0.011097908020019531
53,0.0,0.0,0.009165287017822266,0.006509304046630859
54,0.003509998321533203,0.0,0.0,0.012581586837768555
55,0.0,0.0075109004974365234,0.0,0.010103702545166016
56,0.0,0.0,0.010013818740844727,0.006102800369262695
57,0.0,0.0,0.010138511657714844,0.0
58,0.010059833526611328,0.0,0.005506753921508789,0.0
59,0.0,0.011587142944335938,0.0,0.008562564849853516
60,0.0,0.0026252269744873047,0.0,0.01376962661743164
61,0.0020673274993896484,0.0036237239837646484,0.002056121826171875,0.011522769927978516
62,0.0,0.007044553756713867,0.0035381317138671875,0.006627082824707031
63,0.0,0.010047197341918945,0.0,0.010090112686157227
64,0.005005836486816406,0.00513005256652832,0.0,0.010113239288330078
65,0.010041475296020508,0.0055615901947021484,0.004560947418212891,0.011173486709594727
66,0.0,0.011075973510742188,0.008070230484008789,0.010093212127685547
67,0.002504587173461914,0.0,0.0075588226318359375,0.010012626647949219
68,0.0,0.010094642639160156,0.005559206008911133,0.010109186172485352
69,0.0,0.01013326644897461,0.005541086196899414,0.014629364013671875
70,0.0016138553619384766,0.0,0.015608549118041992,0.0030074119567871094
71,0.010150671005249023,0.0,0.007561683654785156,0.010190248489379883
72,0.0101318359375,0.0040628910064697266,0.006064891815185547,0.010122537612915039
73,0.010039567947387695,0.005975008010864258,0.004650592803955078,0.011171817779541016
74,0.0001125335693359375,0.0070383548736572266,0.003126859664916992,0.012627840042114258
75,5.936622619628906e-05,0.00853872299194336,0.00162506103515625,0.014169692993164062
76,0.0,0.0,0.019138574600219727,0.011303186416625977
77,0.0,0.011161565780639648,0.009151935577392578,0.01004338264465332
78,0.01006317138671875,0.0025565624237060547,0.007628202438354492,0.020101308822631836
79,0.004018545150756836,0.006041049957275391,0.01008296012878418,0.015609264373779297
80,0.00450587272644043,0.010045766830444336,0.008556127548217773,0.010146141052246094
81,0.010123252868652344,0.0030372142791748047,0.01616978645324707,0.011103153228759766
82,0.002004384994506836,0.0002257823944091797,0.010112762451171875,0.020259857177734375
83,0.010039329528808594,0.0010464191436767578,0.016154050827026367,0.01262807846069336
84,0.007505178451538086,0.008525371551513672,0.011656761169433594,0.02024698257446289
85,0.0,0.0,0.025753259658813477,0.010026693344116211
86,0.0010406970977783203,0.009130716323852539,0.010045289993286133,0.020636320114135742
87,0.010162115097045898,0.0,0.010193109512329102,0.010077714920043945
88,0.015604019165039062,0.010134458541870117,0.010078191757202148,0.020615100860595703
89,0.0031332969665527344,0.01012563705444336,0.010098695755004883,0.024198055267333984
90,0.006135225296020508,0.010192394256591797,0.015516281127929688,0.016120433807373047
91,0.009130716323852539,0.010042905807495117,0.012249946594238281,0.028293132781982422
92,0.0035381317138671875,0.006557464599609375,0.01905536651611328,0.026778459548950195
93,0.0,0.011167287826538086,0.01928853988647461,0.020272016525268555
94,0.002563953399658203,0.012522220611572266,0.016076087951660156,0.020280122756958008
95,0.0,0.01013636589050293,0.0203092098236084,0.02687835693359375
96,0.0010118484497070312,0.011167049407958984,0.018579483032226562,0.029117107391357422
97,0.0,0.014171123504638672,0.016155004501342773,0.030731916427612305
98,0.0,0.015698909759521484,0.015805721282958984,0.029393672943115234
99,0.0020372867584228516,0.016159772872924805,0.01365208625793457,0.026911020278930664
100,0.01005864143371582,0.01014566421508789,0.015554428100585938,0.03145718574523926
101,0.009127378463745117,0.010169267654418945,0.020287513732910156,0.02332615852355957
102,0.0071315765380859375,0.010077238082885742,0.020686626434326172,0.025702476501464844
103,0.005583524703979492,0.004632711410522461,0.030267953872680664,0.03038620948791504
104,0.010172843933105469,0.010164976119995117,0.020234107971191406,0.030449628829956055
105,0.010043621063232422,0.009663581848144531,0.01827716827392578,0.03039264678955078
106,0.014165401458740234,0.0061223506927490234,0.030704021453857422,0.030206680297851562
107,0.012668371200561523,0.00762486457824707,0.023827791213989258,0.025688648223876953
108,0.0055348873138427734,0.015745162963867188,0.019255399703979492,0.04355645179748535
109,0.007065773010253906,0.020298004150390625,0.020302772521972656,0.03791046142578125
110,0.0026292800903320312,0.020194053649902344,0.024694442749023438,0.040390729904174805
111,0.0015473365783691406,0.010135412216186523,0.040403127670288086,0.0381317138671875
112,0.020159006118774414,0.010172605514526367,0.04032492637634277,0.04031801223754883
113,0.011559247970581055,0.018679141998291016,0.03035140037536621,0.04641437530517578
114,0.005005836486816406,0.0202639102935791,0.024884462356567383,0.04040026664733887
115,0.013639450073242188,0.016706466674804688,0.03032207489013672,0.05060410499572754
116,0.012674093246459961,0.015669584274291992,0.029762983322143555,0.035964012145996094
117,0.011163711547851562,0.019286155700683594,0.03032851219177246,0.030654430389404297
118,0.016141176223754883,0.02028656005859375,0.030393123626708984,0.042542457580566406
119,0.01566338539123535,0.015785932540893555,0.027714252471923828,0.04785609245300293
120,0.009124517440795898,0.010168790817260742,0.030308008193969727,0.04058432579040527
121,0.011155128479003906,0.019292831420898438,0.03039264678955078,0.04476594924926758
122,0.01009511947631836,0.020107030868530273,0.03039383888244629,0.061226844787597656
123,0.010102510452270508,0.021219730377197266,0.03145027160644531,0.04870343208312988
124,0.015508413314819336,0.013730764389038086,0.04264259338378906,0.04843950271606445
125,0.015508174896240234,0.020283222198486328,0.030391693115234375,0.05071449279785156
126,0.010146617889404297,0.020218610763549805,0.040682315826416016,0.05091047286987305
127,0.0156707763671875,0.01562809944152832,0.03952646255493164,0.0560305118560791
128,0.020170211791992188,0.020700931549072266,0.030464887619018555,0.06075024604797363
129,0.015297174453735352,0.015194416046142578,0.040427207946777344,0.04814267158508301
130,0.020290613174438477,0.0202939510345459,0.040564537048339844,0.06085467338562012
131,0.01566314697265625,0.014119625091552734,0.03799891471862793,0.053693294525146484
132,0.017296314239501953,0.02132701873779297,0.03958725929260254,0.06089019775390625
133,0.010136604309082031,0.02022862434387207,0.05080008506774902,0.06046485900878906
134,0.020256519317626953,0.020298004150390625,0.04054760932922363,0.05716419219970703
135,0.015666484832763672,0.02393960952758789,0.0419921875,0.06028580665588379
136,0.00911855697631836,0.022748231887817383,0.04052901268005371,0.29978418350219727
137,0.020267963409423828,0.02680349349975586,0.044298648834228516,0.0659329891204834
138,0.010114908218383789,0.030124902725219727,0.04602193832397461,0.06544733047485352
139,0.020247697830200195,0.025786876678466797,0.04310965538024902,0.06858158111572266
140,0.020277738571166992,0.0213472843170166,0.04059600830078125,0.07086730003356934
141,0.010077953338623047,0.022838115692138672,0.04410552978515625,0.07197403907775879
142,0.01616215705871582,0.02331376075744629,0.05063271522521973,0.07532668113708496
143,0.010152339935302734,0.030417919158935547,0.05093717575073242,0.07914400100708008
144,0.012718915939331055,0.03191232681274414,0.05654621124267578,0.07092022895812988
145,0.030698537826538086,0.025400400161743164,0.05330467224121094,0.07850933074951172
146,0.020169496536254883,0.030838727951049805,0.05080986022949219,0.09070229530334473
147,0.020207643508911133,0.030833005905151367,0.05063128471374512,0.0842292308807373
148,0.020165205001831055,0.033234357833862305,0.07055044174194336,0.08749270439147949
149,0.01933002471923828,0.035276174545288086,0.06542658805847168,0.0908663272857666
150,0.010062694549560547,0.03610944747924805,0.06087303161621094,0.09334230422973633
151,0.018208026885986328,0.030895709991455078,0.061832427978515625,0.09555745124816895
152,0.022691965103149414,0.027874231338500977,0.06078076362609863,0.09457278251647949
153,0.017125844955444336,0.0311586856842041,0.0709986686706543,0.11623287200927734
154,0.020275354385375977,0.04041790962219238,0.07090163230895996,0.1011967658996582
155,0.03025221824645996,0.040441036224365234,0.07753348350524902,0.11850833892822266
156,0.022307872772216797,0.032149314880371094,0.07317161560058594,0.11479020118713379
157,0.02017664909362793,0.040678977966308594,0.07082366943359375,0.10147905349731445
158,0.02013874053955078,0.043839216232299805,0.08239603042602539,0.10112190246582031
159,0.04047060012817383,0.038118839263916016,0.07554268836975098,0.10126185417175293
160,0.02823019027709961,0.03244352340698242,0.08654618263244629,0.11131739616394043
161,0.02744269371032715,0.03295564651489258,0.07297158241271973,0.09918475151062012
162,0.030423879623413086,0.030081748962402344,0.0710909366607666,0.11175990104675293
163,0.01759648323059082,0.050849199295043945,0.07086777687072754,0.11005568504333496
164,0.01728677749633789,0.04051947593688965,0.07552766799926758,0.10995125770568848
165,0.02216172218322754,0.03574562072753906,0.08119606971740723,0.11129450798034668
166,0.0303497314453125,0.04608631134033203,0.07930541038513184,0.11336922645568848
167,0.02025294303894043,0.04597067832946777,0.0809776782989502,0.12144780158996582
168,0.031447410583496094,0.03954887390136719,0.08688092231750488,0.11559820175170898
169,0.030472755432128906,0.040552377700805664,0.08044958114624023,0.1318988800048828
170,0.017338275909423828,0.05048346519470215,0.09097695350646973,0.12138056755065918
171,0.020310640335083008,0.0506134033203125,0.08471512794494629,0.13412261009216309
172,0.020304203033447266,0.049041748046875,0.07804751396179199,0.11497330665588379
173,0.02948784828186035,0.04509925842285156,0.0865938663482666,0.13750934600830078
174,0.018789052963256836,0.04045724868774414,0.0966951847076416,0.13181447982788086
175,0.02475595474243164,0.047811269760131836,0.1028890609741211,0.14305782318115234
176,0.027782201766967773,0.06082797050476074,0.1026768684387207,0.15059328079223633
177,0.030459880828857422,0.04059290885925293,0.08453774452209473,0.1348872184753418
178,0.03186821937561035,0.04714322090148926,0.09021353721618652,0.1422734260559082
179,0.026786088943481445,0.043582916259765625,0.09109973907470703,0.15653443336486816
180,0.030302047729492188,0.054528236389160156,0.09717512130737305,0.14235830307006836
181,0.04047966003417969,0.05167436599731445,0.1105947494506836,0.15202903747558594
182,0.020136594772338867,0.0628507137298584,0.09179401397705078,0.1582794189453125
183,0.033190250396728516,0.05099368095397949,0.09124636650085449,0.16293740272521973
184,0.030443429946899414,0.06062769889831543,0.12129616737365723,0.15774083137512207
185,0.03146171569824219,0.059072256088256836,0.12167477607727051,0.17016935348510742
186,0.030218839645385742,0.06327962875366211,0.11446595191955566,0.1724109649658203
187,0.030208587646484375,0.06126046180725098,0.11142086982727051,0.16362452507019043
188,0.041541099548339844,0.05974721908569336,0.10634922981262207,0.17819523811340332
189,0.03030562400817871,0.05541563034057617,0.11850905418395996,0.17212677001953125
190,0.030505657196044922,0.06085491180419922,0.11348462104797363,0.18049001693725586
191,0.04064440727233887,0.06276607513427734,0.11942863464355469,0.17537760734558105
192,0.040540218353271484,0.061025142669677734,0.1266779899597168,0.18383288383483887
193,0.040581703186035156,0.060790300369262695,0.11794590950012207,0.18138885498046875
194,0.030419111251831055,0.06077289581298828,0.12172055244445801,0.18178272247314453
195,0.030623197555541992,0.07088875770568848,0.12479472160339355,0.17741870880126953
196,0.04051971435546875,0.06643486022949219,0.13899803161621094,0.18784451484680176
197,0.04053759574890137,0.0684206485748291,0.13129258155822754,0.19202113151550293
198,0.040787458419799805,0.07085108757019043,0.13184118270874023,0.20592474937438965
199,0.03952741622924805,0.07104015350341797,0.13173604011535645,0.20771408081054688
200,0.030446290969848633,0.07006001472473145,0.1419079303741455,0.2007918357849121
201,0.03792691230773926,0.0734395980834961,0.13400769233703613,0.1900184154510498
202,0.0393524169921875,0.07205438613891602,0.13446307182312012,0.19898009300231934
203,0.03942680358886719,0.0762186050415039,0.14182019233703613,0.21912384033203125
204,0.039742231369018555,0.08639001846313477,0.14266228675842285,0.24714112281799316
205,0.054871320724487305,0.09851956367492676,0.17854881286621094,0.2527158260345459
206,0.04042696952819824,0.07892084121704102,0.15912246704101562,0.23877167701721191
207,0.0415043830871582,0.07454824447631836,0.15434694290161133,0.22084522247314453
208,0.04738330841064453,0.07973027229309082,0.18267083168029785,0.25144457817077637
209,0.04978680610656738,0.0805814266204834,0.1614360809326172,0.2387082576751709
210,0.04041576385498047,0.08104944229125977,0.16881561279296875,0.21808099746704102
211,0.04708743095397949,0.08010315895080566,0.542912483215332,0.23086309432983398
212,0.0445706844329834,0.09089946746826172,0.20312762260437012,0.33307385444641113
213,0.0686042308807373,0.12178349494934082,0.17405343055725098,0.23789691925048828
214,0.04324531555175781,0.09180974960327148,0.16215229034423828,0.27279090881347656
215,0.060302019119262695,0.10139799118041992,0.21257829666137695,0.2638676166534424
216,0.05191946029663086,0.0851125717163086,0.16767573356628418,0.2329545021057129
217,0.05080366134643555,0.0907127857208252,0.18752741813659668,0.26602625846862793
218,0.058268070220947266,0.10071206092834473,0.1925342082977295,0.2737159729003906
219,0.047273874282836914,0.09153866767883301,0.1789836883544922,0.2697181701660156
220,0.05699443817138672,0.09112429618835449,0.1734483242034912,0.25245094299316406
221,0.04062676429748535,0.10376667976379395,0.23094892501831055,0.30245232582092285
222,0.05059814453125,0.09146499633789062,0.18761539459228516,0.26854872703552246
223,0.06372499465942383,0.10170960426330566,0.1824948787689209,0.28469085693359375
224,0.050711870193481445,0.10119819641113281,0.1831226348876953,0.2874269485473633
225,0.05216693878173828,0.11147618293762207,0.22274303436279297,0.3521251678466797
226,0.06718087196350098,0.11017894744873047,0.1882338523864746,0.27207040786743164
227,0.05066347122192383,0.09220194816589355,0.1879868507385254,0.3111894130706787
228,0.058713436126708984,0.10155200958251953,0.2087109088897705,0.3237903118133545
229,0.05320930480957031,0.11143827438354492,0.2031397819519043,0.3393888473510742
230,0.07123613357543945,0.12341594696044922,0.24824261665344238,0.31964659690856934
231,0.04812288284301758,0.1119832992553711,0.2128758430480957,0.30076146125793457
232,0.04747486114501953,0.110443115234375,0.2002086639404297,0.31420326232910156
233,0.06235909461975098,0.13060808181762695,0.25396728515625,0.3473823070526123
234,0.07646965980529785,0.14363694190979004,0.27344751358032227,0.349102258682251
235,0.06611108779907227,0.1114811897277832,0.23360371589660645,0.33521509170532227
236,0.05719590187072754,0.11681723594665527,0.24925637245178223,0.38062405586242676
237,0.07291197776794434,0.1309356689453125,0.2181839942932129,0.31879687309265137
238,0.07042098045349121,0.1313328742980957,0.22760272026062012,0.3243224620819092
239,0.07066202163696289,0.13079476356506348,0.26383328437805176,0.3951137065887451
240,0.06084728240966797,0.11184859275817871,0.24889516830444336,0.3403186798095703
241,0.05962967872619629,0.11079573631286621,0.21025991439819336,0.3694329261779785
242,0.08070254325866699,0.13660001754760742,0.28918981552124023,0.49585390090942383
243,0.061269283294677734,0.12161588668823242,0.23890948295593262,0.3454115390777588
244,0.07087874412536621,0.14196467399597168,0.2886526584625244,0.33428478240966797
245,0.06096339225769043,0.11162567138671875,0.22227692604064941,0.33743810653686523
246,0.06863617897033691,0.12245869636535645,0.22301840782165527,0.3488490581512451
247,0.07085466384887695,0.12159848213195801,0.23395109176635742,0.45943450927734375
248,0.07929682731628418,0.15422916412353516,0.2697892189025879,0.4111454486846924
249,0.09119939804077148,0.13178062438964844,0.2304368019104004,0.33466291427612305
250,0.07286691665649414,0.12646818161010742,0.23408102989196777,0.34419727325439453
251,0.08003115653991699,0.12821221351623535,0.24343514442443848,0.7439486980438232
252,0.06739521026611328,0.13175439834594727,0.2668113708496094,0.44393014907836914
253,0.07213926315307617,0.13090229034423828,0.28005194664001465,0.4464747905731201
254,0.07216095924377441,0.14176058769226074,0.2521970272064209,0.4564633369445801
255,0.09209752082824707,0.1568915843963623,0.31508731842041016,0.4557983875274658
256,0.09339094161987305,0.15961551666259766,0.28957080841064453,0.4202866554260254
